9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
9.961121382285828E-16 9.367912218298297E-16 
