9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.608015376437125 -1.4985026751518291 0.8449124733847084 1.1054873230730782 -3.8844745009436297 4.907717241493654 4.888452089157198 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.608015376437125 -1.502831061402454 0.4851347577037871 1.109640662378304 -3.89286735768106 4.952808213136399 4.947179318762361 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 3.1881156022992156 -1.7740541409668027 0.6744212255722579 -1.3924967657676595 -4.545153148319977 4.907717241493654 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -2.027038332937402 4.659265928004302 -3.1773274225716994 0.46247077750260773 1.109640662378304 -3.89286735768106 4.952808213136399 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 -1.9254808418486085 3.1881156022992156 -0.09209683717626893 0.6742906504999141 -1.3924967657676595 -3.370203775409096 4.984073567075934 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.538526857178235 -1.9258656561891638 -1.5949200849689198 1.1054873230730782 -1.1178162186906087 4.923122934284054 4.888452089157198 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.608015376437125 -1.4985026751518291 0.8449124733847084 1.6593071905389771 -3.8844745009436297 4.793114082135004 4.982207564321503 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.1881156022992156 -1.7740541409668027 0.6744212255722579 -1.7707205349297706 -4.683046532275053 4.522995694592252 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 -2.027038332937402 4.610319788202992 -3.1773274225716994 0.46247077750260773 1.109640662378304 -3.886101097591867 4.952808213136399 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.656961516010857 -1.4985026751518291 0.8449124733847084 1.1054873230730782 -3.8912407610328223 4.948566641336197 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.1670677494530284 -1.9442509444309943 1.956740096046937 -1.7707205349297706 -4.773339534633927 4.522995694592252 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 -1.9254808418486085 3.287669193092278 -0.09209683717626893 0.10158389753313346 -1.5405241217476775 -0.300785397544149 4.706621966607043 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 3.18891768109525 -1.7508001750861906 0.6777054268379843 1.4586362996199997 -3.8844745009436297 4.942460573443897 4.888452089157198 
9.00803085775852E-17 3.556227418663711E-16 -1.5832828513864465 2.9362957878030893 -0.16316745130376042 0.6742906504999141 -1.3924967657676595 -3.476966327244886 4.984073567075934 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -2.027038332937402 4.688655558258319 -3.1773274225716994 0.43027792197671577 1.343351166526154 -1.6072230739231317 4.952808213136399 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.2675108463477143 -1.7740541409668027 0.6932772718358322 -1.7707205349297706 -4.943953357214686 4.522995694592252 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 -0.816160598038157 4.608015376437125 -3.224429345980533 0.6910487033206391 1.5839818970063535 -3.8844745009436297 4.793114082135004 -3.2111768407535983 
9.00803085775852E-17 3.556227418663711E-16 -2.027038332937402 4.874083444488485 -1.9705501260697467 0.46247077750260773 1.109640662378304 -3.89286735768106 4.5864707931697755 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.3987362247486312 -1.7044346454585328 0.6744212255722579 -1.7302371110603019 -4.698492327447623 4.522995694592252 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 3.8935742962489996 2.806301839566127 -1.5712470591802923 -0.22437150561580965 -1.3924967657676595 -4.545153148319977 4.907717241493654 4.682117494472122 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.4010003369734316 -1.7824974904767121 0.5255705280713044 -1.7302371110603019 -4.698492327447623 4.561826819474937 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.608015376437125 -1.900259649354248 -0.29629172630647305 1.1054873230730782 -1.3246177805776942 4.910329989508676 4.953765631803972 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.538526857178235 -1.5241086808219027 -1.5949200849689198 1.1054873230730782 -3.674837904458397 3.4763681748305233 4.888452089157198 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 2.9679200306296543 -1.7497457661934974 0.7435539972671128 -1.7302371110603019 -1.5186844940567037 4.522995694592252 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 -1.897366377924644 4.608015376437125 -1.5025586752117785 0.8449124733847084 1.5352758728333886 -3.8844745009436297 4.793114082135004 4.946761614664128 
9.00803085775852E-17 3.556227418663711E-16 1.303904018134662 1.8592743322851815 -1.4985026751518291 1.6392794734273983 1.525736165583935 -0.8810573947733134 4.636640939412593 4.982207564321503 
9.00803085775852E-17 3.556227418663711E-16 -1.8581563460638821 4.656961516010857 -2.134389158711406 0.9399858323975674 1.1054873230730782 -3.8912407610328223 4.980283927433254 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 -1.8862166315502864 4.874083444488485 -1.9220876865152503 0.46247077750260773 1.09885118437979 -3.89286735768106 4.5864707931697755 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 4.694623724189885 3.1881156022992156 -1.7740541409668027 0.6526029994883515 0.893288263751334 -4.683046532275053 4.641842193834732 -3.9285398647270164 
9.00803085775852E-17 3.556227418663711E-16 -1.914089131870294 4.820846937141671 -1.7465832702964434 0.8449124733847084 1.522759344049771 -3.8844745009436297 4.781530725796555 4.982207564321503 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.329718919460256 -3.302240482761089 1.956740096046937 -1.7707205349297706 -4.825666950915558 4.617949791235155 4.613233860189899 
9.00803085775852E-17 3.556227418663711E-16 -2.027038332937402 3.4274405900067277 -3.1773274225716994 0.43027792197671577 1.343351166526154 -1.6072230739231317 4.4784262515786075 -3.583846004304779 
9.00803085775852E-17 3.556227418663711E-16 -1.5832828513864465 2.0217344517009534 -2.1593218465104638 0.6742906504999141 -1.4769500946451413 -3.476966327244886 4.979849382160985 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 4.487081898792735 4.6606247970236385 -1.8739783780543784 0.4555589458666569 1.2246512846900228 -2.06700323949893 4.948566641336197 4.914330256665063 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 3.2741280013492515 -0.9681346643544848 0.9464873705541887 1.1054873230730782 -3.8844745009436297 4.701861884915096 4.888452089157198 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 2.003549450442124 -2.482712520385528 0.8449124733847084 1.6593071905389771 -1.0955392967283555 4.6223573788026355 4.982207564321503 
9.00803085775852E-17 3.556227418663711E-16 4.263505213559451 4.608015376437125 -2.717146132319998 0.8449124733847084 2.7708304384898623 -3.1621331914518858 4.801425743130609 4.798536693022152 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.656961516010857 -3.4246385627508373 0.8449124733847084 1.1054873230730782 -3.8912407610328223 4.981539513114953 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 -0.816160598038157 4.608015376437125 -3.224429345980533 0.6910487033206391 1.5839818970063535 -0.851498686680195 4.931849572144083 -3.2111768407535983 
9.00803085775852E-17 3.556227418663711E-16 -1.9254808418486085 3.33768952698331 -0.11306910062089082 0.5542862378590812 -1.4956366492337942 -3.4460081293983666 4.976945572123587 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -1.4875421349283418 4.590093762555597 -3.1773274225716994 0.2898111410711889 1.109640662378304 -0.7843151128066193 4.954038820285044 3.776725572588798 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 -0.5498121858531726 -1.5536956859473765 1.0583292876102417 2.0350361060317734 -3.88486042997747 4.948566641336197 4.943541300569019 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 3.18891768109525 -1.7508001750861906 0.6777054268379843 1.4677538623973336 -3.8844745009436297 4.964177362759769 4.978437897586171 
9.00803085775852E-17 3.556227418663711E-16 -1.882930398547385 4.606579845917103 -3.132982787944435 0.8449124733847084 1.1209580300990232 -3.884114690836751 4.793114082135004 4.1463700904808185 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.063006217767377 -1.7708961769150986 0.6499237892022103 -1.3924967657676595 -4.545153148319977 4.801566421821151 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.1881156022992156 -1.7740541409668027 2.2558874484470097 -1.7336494382038732 -4.799566979950943 4.522995694592252 3.834983965847779 
9.00803085775852E-17 3.556227418663711E-16 3.9038967394712394 4.277367047744657 -1.422919469939119 0.6742906504999141 -1.5066376065434166 -3.370203775409096 4.95241846485579 4.639601152073614 
9.00803085775852E-17 3.556227418663711E-16 -0.7203563973784698 4.686224417728238 -3.157693754368776 0.6921188312226579 -1.4121249419643465 -3.960385985676452 4.907717241493654 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -2.6513760112732894 2.353838694691167 -3.224429345980533 0.6910487033206391 2.844456170835418 -0.851498686680195 4.931849572144083 3.8151567514186886 
9.00803085775852E-17 3.556227418663711E-16 1.2021093874782094 4.656961516010857 -3.166462278601333 0.8449124733847084 1.1054873230730782 -3.8912407610328223 4.983568214591902 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 -2.0219866244625138 4.688655558258319 -3.4355037028644513 0.43027792197671577 1.343351166526154 -1.6072230739231317 4.9576146055093515 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 -1.9268911120058443 3.337144016139782 0.060748559172476124 0.5589971227499788 1.343351166526154 -1.6072230739231317 4.4784262515786075 3.09555046644198 
9.00803085775852E-17 3.556227418663711E-16 -1.6963020877942439 4.608015376437125 0.0033062262006291476 1.6311533109905423 -1.6457454781345588 -3.4239077105982503 4.809806090350853 4.798536693022152 
9.00803085775852E-17 3.556227418663711E-16 -2.536700260803325 4.656961516010857 -3.4246385627508373 1.403400792247183 1.1054873230730782 -3.8902406010874913 4.707937308896715 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 3.2741280013492515 -0.9681346643544848 0.9464873705541887 1.1054873230730782 -3.8854746608889608 4.9695505575065795 4.888452089157198 
9.00803085775852E-17 3.556227418663711E-16 -1.9254808418486085 3.3522004495491933 -0.11306910062089082 0.5542862378590812 -1.4794228699239023 -4.913699351764565 4.995642485970928 4.504875316071738 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.1525568264219936 -3.3060506839255837 1.956740096046937 -1.7869343140697174 -3.2073446491455857 4.522995694592252 4.577221596399334 
9.00803085775852E-17 3.556227418663711E-16 -3.250332180848969 1.8592743322851815 -3.0829768348614275 1.6392794734273983 1.5175607587508437 -0.8810573947733134 4.942918252902318 4.982207564321503 
9.00803085775852E-17 3.556227418663711E-16 1.9969131242762632 4.688655558258319 -1.5927923561317834 0.43027792197671577 1.3515265733573647 -1.6072230739231317 4.896418889754999 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 4.570245701325101 3.195871748569457 -1.7497457661934974 0.7435539972671128 -1.7302371110603019 -1.5186844940567037 4.534541366086859 4.493394220112671 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.651732193551832 -3.3268140897863474 0.8449124733847084 1.1093848981655048 -3.8912506190552625 4.981539513114953 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.613244698756317 -1.6004429717522735 0.4851347577037871 1.1057430872858773 -3.8797361302118194 4.952808213136399 4.947179318762361 
9.00803085775852E-17 3.556227418663711E-16 -3.129650116833734 4.601266661948971 -2.717146132319998 0.4628193753137133 2.375837677918318 -3.185382256448302 4.824258391449659 4.507429821714926 
9.00803085775852E-17 3.556227418663711E-16 4.767728017593983 4.666014640239294 -3.1773274225716994 0.8445638754820556 1.109640662378304 -3.8696116391951048 4.952808213136399 -3.4592027333607613 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.947399863256162 -3.646302689330205 0.8248167641775989 0.48450369501828905 -4.532034923792013 4.946783031245254 4.947179318762361 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.656521043652663 -1.2794243547546227 0.5052304668565526 1.1054873230730782 -3.8912407610328223 4.987386941106975 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 4.1475184304965005 4.5926288856105595 -3.0055890668264804 0.6568941905255523 -1.5066376065434166 -0.7171873842405387 4.952311885200897 3.641950083478804 
9.00803085775852E-17 3.556227418663711E-16 -1.8145296462536535 3.172539261851667 -1.5945888221687579 0.3072076009861717 1.109640662378304 -3.4358917849926014 4.954145399939931 4.763732855149143 
9.00803085775852E-17 3.556227418663711E-16 1.303904018134662 1.8592743322851815 -1.4985026751518291 1.8052103608374006 1.525736165583935 -0.8810573947733134 4.636640939412593 4.982280410908996 
9.00803085775852E-17 3.556227418663711E-16 4.487081898792735 4.6606247970236385 -1.8733801586574186 0.37347431541450227 1.2246512846900228 -2.06700323949893 4.512973612584954 4.895665537690028 
9.00803085775852E-17 3.556227418663711E-16 -2.027038332937402 2.0317230343705814 -1.9530194051075773 0.46247077750260773 1.109640662378304 -3.5359282028167467 4.952808213136399 -3.4908390299318706 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 2.529832576460742 -1.4616741769477741 0.9657646554509821 -2.3930599641718175 -3.830925719698622 4.981539513114953 4.947431983721078 
9.00803085775852E-17 3.556227418663711E-16 -1.2940442892764885 3.3428053357439103 -0.8656322843338632 0.11669162049185242 -1.5405241217476775 -0.043139136664055444 4.9593085274886555 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 -1.9254808418486085 3.2825533843315418 -0.10709774094721394 1.2621715763452457 -1.4956366492337942 -3.6941123738474375 4.719948856814064 4.588702696135979 
9.00803085775852E-17 3.556227418663711E-16 4.5667138432542185 4.880406554895803 -1.8739783780543784 0.51104150769674 1.4181745727973254 -3.404455025561239 4.976702171166823 4.505376072949283 
9.00803085775852E-17 3.556227418663711E-16 -1.8914739080791052 4.610250306794872 -1.4985026751518291 0.8449124733847084 1.5257265685890742 -3.8912407610328223 4.948566641336197 4.699604071389363 
9.00803085775852E-17 3.556227418663711E-16 -0.816160598038157 2.893236298756296 -3.224429345980533 -2.1488611534625117 1.1637426503478205 -3.8844745009436297 4.793114082135004 -3.3714438419388406 
9.00803085775852E-17 3.556227418663711E-16 -0.7866096160791001 4.5468440054439405 -3.244131671510079 0.6925866782557413 1.5839818970063535 -0.41105971037402744 4.163423240704837 -3.2111768407535983 
9.00803085775852E-17 3.556227418663711E-16 3.9038967394712394 4.620984996401838 -2.1695272287706677 0.6742906504999141 -1.5066376065434166 -3.864316442397003 4.950821141498782 4.639601152073614 
9.00803085775852E-17 3.556227418663711E-16 -1.62457033809053 4.31331736913829 -1.3877812527574938 0.9399858323975674 1.1054873230730782 -3.6378659545737357 4.981862832266977 4.384343208982959 
